"id_no","binomial","seasonal","full_habitat_code","habitat_code","elevation_lower","elevation_upper","xmin","xmax","ymin","ymax","path"
136259,"Chodsigoa caovansunga",1,"1.9","1.9",350,2000,9975469,10118469,2790077,2871077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_136259_1.tif"
136275,"Eothenomys miletus",1,"1.4","1.4",0,9000,9550469,10761469,2724077,3762077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_136275_1.tif"
136313,"Dremomys gularis",1,"1.4|1.9","1.4|1.9",2300,3000,9696469,10106469,2644077,3056077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_136313_1.tif"
136365,"Blarinella griselda",1,"1.4|1.9","1.4|1.9",1500,1700,9531469,10730469,2753077,4277077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_136365_1.tif"
136382,"Crocidura wuchihensis",1,"1.9","1.9",1300,1500,10104469,10612469,2337077,2843077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_136382_1.tif"
136385,"Meles leucurus",1,"1.4|3.4|4.4|4.5|14.2","1.4|3.4|4.4|4.5|14.2",0,3205,4315469,13597469,2928077,6726077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_136385_1.tif"
136409,"Murina hilgendorfi",1,"1.1|1.4|7.1","1.1|1.4",0,4000,8375469,14143469,3936077,6291077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_136409_1.tif"
136429,"Myotis laniger",1,"1.6|7.1","1.6",0,9000,7096469,11839469,2279077,5546077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_136429_1.tif"
136445,"Harpiola isodon",1,"1.6|1.9|5.1|7.2|14.3","1.6|1.9|5.1",400,2600,9991469,11748469,1889077,3075077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_136445_1.tif"
136454,"Crocidura vorax",1,"1.4|1.6|1.9","1.4|1.6|1.9",0,9000,9219469,10572469,1779077,3663077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_136454_1.tif"
136455,"Spermophilus ralli",1,"4.4","4.4",0,9000,7543469,8054469,4913077,5079077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_136455_1.tif"
136459,"Proedromys liangshanensis",1,"1.4|4.4","1.4|4.4",2560,3100,9903469,9975469,3446077,3557077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_136459_1.tif"
136479,"Muntiacus putaoensis",1,"1.6|1.9","1.6|1.9",702,1228,8991469,9531469,2933077,3477077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_136479_1.tif"
136490,"Spermophilus brevicauda",1,"3.4|4.4","3.4|4.4",0,9000,7035469,9290469,4872077,5534077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_136490_1.tif"
136495,"Myotis nipalensis",1,"1.4|1.5|3.4|3.5|3.8|4.4|4.5|4.7|7.1|7.2|8.2","1.4|1.5|3.4|3.5|3.8|4.4|4.5|4.7|8.2",0,9000,3985469,10200469,3325077,5619077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_136495_1.tif"
136507,"Eothenomys cachinus",1,"1.9","1.9",2300,3200,9405469,9541469,2974077,3507077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_136507_1.tif"
136527,"Cricetulus tibetanus",1,"4.4|5.3|18","4.4|5.3",0,9000,8331469,9468469,3467077,4180077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_136527_1.tif"
136551,"Muntiacus vaginalis",1,"1.5|1.6|1.9|2.1|2.2|3.5|3.6|14.4|14.6","1.5|1.6|1.9|2.1|2.2|3.5|3.6|14.4",0,3500,6953469,11307469,753077,4011077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_136551_1.tif"
136554,"Neodon forresti",1,"4.4|6","4.4|6",3350,3650,9380469,9610469,3351077,3497077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_136554_1.tif"
136560,"Hypsugo alaschanicus",1,"1.4|1.6|7.1","1.4|1.6",0,9000,9753469,13680469,3333077,5391077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_136560_1.tif"
136569,"Macaca munzala",1,"1.4|1.6|1.9|14.3","1.4|1.6|1.9",2000,3500,8839469,8898469,3344077,3408077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_136569_1.tif"
136598,"Plecotus ognevi",1,"1.4|3.4|7.1","1.4|3.4",12,1375,7907469,14977469,4292077,6519077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_136598_1.tif"
136643,"Moschus anhuiensis",1,"1.4","1.4",0,9000,11118469,11284469,3696077,3853077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_136643_1.tif"
136644,"Rhinolophus formosae",1,"1.1|1.4|1.9|7.1","1.1|1.4|1.9",0,2800,11617469,11771469,2728077,3126077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_136644_1.tif"
136651,"Rhinolophus siamensis",1,"1.6|7.1","1.6",0,9000,9457469,11092469,1953077,3369077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_136651_1.tif"
136733,"Crocidura indochinensis",1,"1.4|1.9","1.4|1.9",1200,2400,9301469,10499469,1380077,3578077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_136733_1.tif"
136746,"Cricetulus lama",1,"4.4|5.3","4.4|5.3",0,9000,8291469,9000469,3433077,4147077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_136746_1.tif"
136760,"Chodsigoa sodalis",1,"1.4","1.4",1500,2500,11646469,11735469,2822077,3053077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_136760_1.tif"
136802,"Anourosorex assamensis",1,"1.9","1.9",1500,3100,8724469,9177469,3031077,3482077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_136802_1.tif"
136817,"Kerivoula titania",1,"1.6|1.9","1.6|1.9",0,9000,9354469,11771469,1488077,3155077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_136817_1.tif"
136828,"Nyctalus plancyi",1,"1.4|1.6|1.9|6|7.1","1.4|1.6|1.9|6",0,9000,9517469,12316469,2728077,4927077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_136828_1.tif"
136920,"Trachypithecus crepusculus",1,"1.5|1.6|5.18|6","1.5|1.6|5.18|6",50,1000,9320469,10277469,1816077,3031077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_136920_1.tif"
45959013,"Petaurista mechukaensis",1,"1.4","1.4",1500,2500,9005469,9175469,3438077,3565077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_45959013_1.tif"
45959040,"Petaurista mishmiensis",1,"1.4|1.9","1.4|1.9",600,1600,9160469,9381469,3398077,3580077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_45959040_1.tif"
47783095,"Allactaga elater",1,"3.5|8.2","3.5|8.2",0,2500,4259469,9156469,3478077,5679077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_47783095_1.tif"
48296412,"Crocidura attenuata",1,"1.6|1.9|3.5|3.6|3.7|4.5","1.6|1.9|3.5|3.6|3.7|4.5",0,3000,7667469,11834469,160077,4415077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_48296412_1.tif"
55997823,"Cervus canadensis",1,"1.1|1.4|3.7|4.7","1.1|1.4|3.7|4.7",0,9000,-12035531,13130469,3394077,6405077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_55997823_1.tif"
56003281,"Alces alces",1,"1.1|1.2|1.4|5.4","1.1|1.2|1.4|5.4",0,2500,-16222531,15511469,4753077,7012077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_56003281_1.tif"
60354712,"Felis silvestris",1,"1.4|1.5|2.1|2.2|3.4|3.5|3.8|4.4|4.5|8.2","1.4|1.5|2.1|2.2|3.4|3.5|3.8|4.4|4.5|8.2",0,2250,-1692531,10239469,-4181923,6260077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_60354712_1.tif"
61513537,"Pseudois nayaur",1,"3.3|6|8.3","3.3|6|8.3",2500,5500,7257469,10295469,3304077,4709077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_61513537_1.tif"
70203940,"Herpestes javanicus",1,"1.5|1.8|2.1|2.2|3.5|3.6|4.6|5.1|5.2|5.3|5.4|5.7|5.8|5.13|14.3|14.4|14.5|14.6|15.8|15.9|16","1.5|1.8|2.1|2.2|3.5|3.6|4.6|5.1|5.2|5.3|5.4|5.7|5.8|5.13|14.4|14.5|15.8|15.9",0,1800,4169469,12517469,-1644923,3494077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_70203940_1.tif"
70204120,"Herpestes auropunctatus",1,"1.6|3.6","1.6|3.6",0,2100,4139469,9153469,2388077,4283077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_70204120_1.tif"
70205537,"Arctonyx collaris",1,"1.5|1.6|1.9|4.6","1.5|1.6|1.9|4.6",0,2300,8783469,10394469,855077,3264077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_70205537_1.tif"
70206273,"Arctonyx albogularis",1,"1.4|1.9|3.4|3.6|3.7|4.4|14.3","1.4|1.9|3.4|3.6|3.7|4.4",0,4300,8492469,11844469,2596077,5453077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_70206273_1.tif"
70207409,"Mustela nivalis",1,"1.1|1.2|1.4|3.3|3.4|4.2|4.4|5.3|6|13.3|14.1|14.2|14.4","1.1|1.2|1.4|3.3|3.4|4.2|4.4|5.3|6|14.1|14.2|14.4",0,3860,-17312531,17365469,2883077,7174077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_70207409_1.tif"
81189973,"Glischropus bucephalus",1,"1.6","1.6",0,9000,9342469,10562469,1088077,2749077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_81189973_1.tif"
82348701,"Rhinolophus xinanzhongguoensis",1,"1.9","1.9",1500,1980,9606469,10347469,3008077,3470077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_82348701_1.tif"
84372666,"Rhinolophus huananus",1,"1.9|7.1|7.2","1.9",0,9000,9877469,11128469,2718077,3482077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_84372666_1.tif"
84383122,"Rhinolophus stheno",1,"1.5|14.1|14.3|14.6","1.5|14.1",0,1700,9184469,11058469,-1116923,2961077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_84383122_1.tif"
84384558,"Rhinolophus microglobosus",1,"1.6|7.1","1.6",0,9000,8960469,10562469,1088077,3265077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_84384558_1.tif"
84488443,"Murina bicolor",1,"1.6|1.9|14.3","1.6|1.9",400,3350,11629469,11754469,2813077,3083077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_84488443_1.tif"
84500832,"Murina gracilis",1,"1.9|14.3","1.9",1000,3000,11651469,11739469,2874077,3044077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_84500832_1.tif"
84500842,"Murina recondita",1,"1.6|1.9|14.3","1.6|1.9",40,2200,11627469,11755469,2787077,3094077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_84500842_1.tif"
84500863,"Murina chrysochaetes",1,"1.6|1.9","1.6|1.9",978,1950,9996469,10228469,2778077,2887077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_84500863_1.tif"
84561002,"Murina feae",1,"1.5|1.6|1.9","1.5|1.6|1.9",340,1250,9276469,10514469,1446077,3223077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_84561002_1.tif"
84562332,"Murina ussuriensis",1,"1.4","1.4",0,9000,11947469,14142469,3683077,5561077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_84562332_1.tif"
85180824,"Barbastella beijingensis",1,"1.4|7.1","1.4",0,707,10680469,11177469,4134077,4690077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_85180824_1.tif"
85181182,"Barbastella leucomelas",1,"1.4|1.6|3.4|3.5|3.8|6|7.1|7.2","1.4|1.6|3.4|3.5|3.8|6",0,2500,3231469,14070469,1956077,5228077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_85181182_1.tif"
85197261,"Barbastella darjelingensis",1,"1.4|1.9|7.1|7.2","1.4|1.9",0,2350,6531469,11718469,2716077,4948077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_85197261_1.tif"
85198662,"Eptesicus ognevi",1,"3.4|3.5|6|8.1|8.2|14.1|14.2|14.5","3.4|3.5|6|8.1|8.2|14.1|14.2|14.5",0,3200,3963469,7783469,4024077,5365077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_85198662_1.tif"
85199559,"Eptesicus serotinus",1,"1.4|1.5|1.6|3.5|3.6|3.8|4.4|4.5|4.6|5.1|5.2|5.5|5.6|5.7|5.8|5.11|5.13|7.1|7.2|14.2|14.3|14.4|14.5|15.2|15.3|15.5|15.7|16","1.4|1.5|1.6|3.5|3.6|3.8|4.4|4.5|4.6|5.1|5.2|5.5|5.6|5.7|5.8|5.11|5.13|14.2|14.4|14.5|15.2|15.3|15.5|15.7",-20,2593,-916531,10261469,3227077,6279077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_85199559_1.tif"
85200202,"Eptesicus pachyomus",1,"1.4|3.4|7.1|14.4","1.4|3.4|14.4",0,9000,5290469,12658469,2276077,5536077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_85200202_1.tif"
85333513,"Pipistrellus pipistrellus",1,"1.4|3.5|3.8|5.1|5.4|5.5|5.7|5.9|7.1|14.2|14.4|14.5","1.4|3.5|3.8|5.1|5.4|5.5|5.7|5.9|14.2|14.4|14.5",-20,2000,-983531,8000469,3383077,6393077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_85333513_1.tif"
85333758,"Pipistrellus aladdin",1,"1.4|8.2|14.4|14.5","1.4|8.2|14.4|14.5",0,9000,4484469,8225469,3383077,5253077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_85333758_1.tif"
85342662,"Myotis soror",1,"1.4","1.4",2100,2600,11687469,11714469,2977077,2997077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_85342662_1.tif"
85342688,"Myotis indochinensis",1,"1.6|1.9","1.6|1.9",300,1000,9409469,11428469,2052077,3671077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_85342688_1.tif"
85342726,"Myotis petax",1,"1.1|1.4|5.1|7.1|14.5","1.1|1.4|5.1|14.5",0,9000,7940469,14070469,4159077,6645077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_85342726_1.tif"
85535265,"Plecotus wardi",1,"1.1|1.4|3.4|7.1|7.2|14.3|14.4|14.5","1.1|1.4|3.4|14.4|14.5",1700,3600,6679469,8300469,3353077,4408077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_85535265_1.tif"
85535363,"Plecotus strelkovi",1,"1.4","1.4",0,9000,5640469,8808469,3893077,5196077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_85535363_1.tif"
85537505,"Plecotus homochrous",1,"1.4","1.4",2000,3938,7033469,8540469,3270077,4165077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_85537505_1.tif"
85537578,"Myotis muricola",1,"1.6|1.9|7.1|7.2","1.6|1.9",0,2000,7714469,12384469,-1309923,3941077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_85537578_1.tif"
85566806,"Myotis frater",1,"1.4|7.1","1.4",150,1000,9391469,11771469,2643077,4160077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_85566806_1.tif"
85566977,"Myotis longicaudatus",1,"1.1|1.4|5.1|7.1|7.2","1.1|1.4|5.1",0,1500,7989469,14070469,4123077,6235077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_85566977_1.tif"
85567062,"Myotis sibiricus",1,"1.1|1.4|2.2|6|14.5","1.1|1.4|2.2|6|14.5",0,9000,7609469,15614469,3572077,6642077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_85567062_1.tif"
85567622,"Myotis montivagus",1,"1.6|1.9|7.1|7.2","1.6|1.9",200,2000,9377469,10245469,2197077,3644077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_85567622_1.tif"
85646564,"Hipposideros larvatus",1,"1.6|1.9|7.1|7.2","1.6|1.9",0,2000,8589469,11269469,-1124923,3381077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_85646564_1.tif"
85707059,"Rhinolophus pusillus",1,"1.5|1.6|7.1|7.2","1.5|1.6",200,1370,7347469,11658469,-1065923,3860077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_85707059_1.tif"
85735909,"Myotis rufoniger",1,"1.5|1.6|1.9|7.1","1.5|1.6|1.9",0,9000,10161469,12503469,1878077,4922077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_85735909_1.tif"
85736120,"Myotis formosus",1,"1.6|3.4|4.6|14.3|14.4|14.6","1.6|3.4|4.6|14.4",0,9000,6742469,11771469,2502077,4159077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_85736120_1.tif"
87948061,"Ochotona hyperborea",1,"1.1|1.4|3.3|6","1.1|1.4|3.3|6",0,2000,5648469,17367469,4903077,7049077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_87948061_1.tif"
87948071,"Ochotona coreana",1,"6","6",1000,2500,12238469,12495469,4728077,4924077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_87948071_1.tif"
87948094,"Ochotona mantchurica",1,"1.1|1.4|3.3|6","1.1|1.4|3.3|6",400,1300,11287469,12508469,5264077,5891077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_87948094_1.tif"
87948175,"Ochotona syrinx",1,"1.4|3.4","1.4|3.4",1800,3100,9855469,10694469,3477077,4294077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_87948175_1.tif"
90389138,"Suncus etruscus",1,"1.5|1.6|3.5|3.6|3.8|4.5|14.2","1.5|1.6|3.5|3.6|3.8|4.5|14.2",0,3000,-916531,11399469,259077,5272077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_90389138_1.tif"
91934441,"Sicista subtilis",1,"3.4|4.4|14.2","3.4|4.4|14.2",20,1680,4208469,10191469,4998077,6088077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_91934441_1.tif"
99711843,"Harpiocephalus harpia",1,"1.6","1.6",475,750,7369469,12384469,-1138923,3446077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_99711843_1.tif"
99712630,"Murina harrisoni",1,"1.6","1.6",0,9000,9316469,10441469,1420077,2772077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_99712630_1.tif"
99890206,"Ochotona pallasii",1,"4.4|6","4.4|6",1700,3200,6787469,11854469,4819077,5716077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_99890206_1.tif"
112465460,"Crocidura sapaensis",1,"1.9|4.7","1.9|4.7",1800,2200,9985469,10049469,2755077,2822077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_112465460_1.tif"
118264161,"Canis aureus",1,"1.5|2.1|2.2|3.5|4.5|14.1|14.2","1.5|2.1|2.2|3.5|4.5|14.1|14.2",0,2000,1234469,10449469,753077,5485077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_118264161_1.tif"
118355648,"Hoolock tianxing",1,"1.6|1.9","1.6|1.9",0,2700,9139469,9600469,2074077,3390077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_118355648_1.tif"
154196065,"Kerivoula furva",1,"1.5|1.9","1.5|1.9",120,1700,7237469,11743469,2292077,3988077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_154196065_1.tif"
154196798,"Murina cyclotis",1,"1.5|1.6|1.9|7.1","1.5|1.6|1.9",250,1500,7454469,12134469,-1124923,3451077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_154196798_1.tif"
162916735,"Capricornis sumatraensis",1,"1.4|1.5|1.6|1.9|3.4|3.7|4.4|6|14.4","1.4|1.5|1.6|1.9|3.4|3.7|4.4|6|14.4",200,3000,7116469,11677469,-757923,4363077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_162916735_1.tif"
175862145,"Trachypithecus phayrei",1,"1.6|1.9","1.6|1.9",0,9000,8737469,9706469,1978077,3299077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_175862145_1.tif"
180991219,"Hipposideros gentilis",1,"1.6|1.9|7.1|7.2","1.6|1.9",0,1900,8008469,11573469,530077,3521077,"/home/jhanson/aoh-data/MAMMALS_TERRESTRIAL_ONLY/FRC_180991219_1.tif"
